136868,초반엔 조금 지루했지만 중후반대 부분은 가히 스타워즈 시리즈 사상 최고라도 해도 무색합니다.
136868,안녕 레아 공주님.... 캐리 피셔.... ㅜㅜㅜㅜ
136868,최고로 재밌어요. 한순간도 긴장을 늦출 수 없었던 영화
136868,개봉첫날.. 심야봤어요.. 기대이상으로 잼있었어요...
136868,팬들은 알것이다 후반의 4편과의 연결고리의 짜릿함을
136868,방금 보고 나왔습니다. 스타워즈 전혀모르는 친구들도 너무 재밌다고 호평하네요.그럼포스가 함께하시길
136868,"영화의 마지막 부분, 어둠속에서 다스베이더 숨소리가 들리면서 붉은 광선검이 나올때 스타워즈 팬들은 전율할 수 밖에 없습니다. 다스베이더는 영화에서 극히 일부만 등장하지만, 그의 존재감은 사라지지 않았습니다. 영화 중반부터 그의 등장만 기다렸습니다. "
136868,와~! 진심.. 작년에 &#34;깨어난 포스&#34; 보고 엄청 실망했던 마음을 &#34;로그원&#34;이 달래주네. 평식이가 7점 이나 주었는데 무엇을 더바랄까? ㄷㄷㄷㄷ 마지막 후반부와 라스트씬도 역대 스타워즈 통털어서 최고 였다.ㄷㄷㄷ 
136868,이영화를 봐야 제다이의 대단함을 알수있음
136868,"SF 넘어 우주영화의 끝판왕 스타워즈, 오랫동안 기다린? 보람이 있었네요 새로운 인물, 스토리,시대모든것이 설레였고 흥미진진했습니다 다른 시리즈가 더욱 더 기대됩니다"
136868,누가 재미없데?헛소리다. 극장에서 안보면 후회할작품  3개중에 하나에 들어간다에 손목건다.
136868,새로운 시대를 알리는 스타워즈 시리즈! 다스베이더의 등장은 참으로 경이롭다!!!
136868,마치 독립운동영화를 본 듯한 느낌.. 가슴찡하고 먹먹하다
136868,"이게 영화지 어디 영화같지도 않은 영화를 스크린독점,알바들 풀어서 평점높이고 캐스팅만 번지르르 내용은 망인게 한국 영화 현실인게 참 안타까울뿐이다 무튼 이번 로그원은 스워 1도 몰르고 봐도 무관하다 봐도 마지막 5초에 미친 반전과 감동이 주륵 ㅠ "
136868,방금 보고왔는데 캐리피셔의 사망소식 ㅜㅜ 스타워즈 팬이라면 무조건 보세요
136868,난 이제까지 본 스타워즈 시리즈 중에서 가장 좋았다. 영화 보기 전까진 사실 반신반의했다.
136868,스타워즈 팬 1~7편 모두 본 사람이라면 마지막 5분만으로도 가치가 있다.하지만 홍보 문구랑 다르게 의외로 입문용으론 부적절..
136868,"123 프리퀼이 오리지널 456을 망쳤다면, 이 스핀오프는 456을 완성시킴."
136868,마지막에 레아공주 모습도 캐리피셔 젊었을 적을 CG로 구현한 건가ㄷㄷ
136868,마지막 5분이 영화값을 충분히 했음
136868,내년 에피8까지 또 기다려야하다니 ㅠㅠ
136868,다스베이더도 나오고 레아공주님도 나온다. 타킨 총독도 건강하시네..그럼 됐지 뭘 더 바라냐
136868,기존의 스타워즈 시리즈와는 다른 슬프고 비장한 전쟁영화
136868,예나 지금이나 이만한 전율을 느끼게하는 블록버스터 영화는 스타워즈가 유일하다
136868,엽문이형 인생배역ㅋㅋㅋ
136868,요번스타워즈 짱이에요 말이필요없음
136868,마지막에 붉은 광선검이 켜지고 휘둘러질때.. 영화관 의자를 적셔버렸다
136868,연합군  제독 전함하고 엑스윙 단체로 등장할때 소름 돋음ㄷㄷ ㄷㄷ
136868,멍청이들만 모여있는 퍼스트 오더와는 차원이 다르다.계속 이 감독이 스타워즈 맡았으면 좋겠다
136868,같은시리즈임에도 로그원을보면 깨어난 포스가 얼마나 졸작이였는지 비교된다.감독의 역량이 이렇게 차이가나나. 로그원 굳
136868,화려한 비주얼과 압도적인 스케일의 웅장한 이야기로 시간가는줄 모르고 보다보니 끝나네요! 외전스토리임에도 본편을 압도하는 연출과 이야기 컬쳐쇼크받았습니다
136868,마지막 다스베이더 보고 지리고 레아공주가 튀어나와서 한번 더 지렸다
136868,"스타워즈 시리즈  중 가장  몰입도가 높았고 완성도가 높았던 시리즈라고 생각합니다.  진지함과 무게감 그리고 카리스마가 가득했던 멋진 시리즈였습니다. 감독과 배우분들, 스탭분들께 찬사와 박수를 보냅니다. -돌돌생각- "
136868,"광선검 않나온다고 낮게 주는 늅들도 잇겟지만 이거보면 3편과 4편의 괴리감은 없을거고 팬써비스 할 수 있는건 거의 다했다 ..7편을 8,9편 포석으로 삼느라 기다리는 팬들한테 번외로 이런 작품 만들고 감동 줌 제작진 빅피쳐그리네 꼭보셈.. "
136868,마지막5분은역대급이다
136868,애니매이션 클론워즈까지 모두 챙겨본 스타워즈 덕후로서 자신있게 얘기할수 있습니다. 지금까지 개봉한 8개 시리즈중 감히 으뜸이라고 할수있을 정도입니다. 작년에 개봉한 에피소드7 따위와 비교하지마십쇼. 절대강추입니다.. 
136868,JJ 에이브럼스의 학예회버전은 우주저편으로 날려버리고 진정한 스타워즈의 프리퀄버전을 보고왔다...스타워즈를 한편이라도 본사람은 울컥해질수밖에 없을것이다
136868,스타워즈 역사에 있어서 두고두고 회자될 역대급 작품
136868,진 어소 정말 매력적이다.
136868,공주님.. 하늘에서는 평안하시길...ㅠㅜㅜ
136868,깨어난 포스의 허접함을 보완하고도 남는 완성도!
136868,엔딩보고 지렸습니다.
136868,완전완전 스타워즈 입문하게된 영화에오~
136868,최후반부의 다스베이더는 그야말로 압도적이다.
136868,1%의 서론 본론 결론 99%의엔딩
136868,"배트맨이 다크나이트로 재탄생한 것처럼, 스타워즈도 로그원으로 재탄생했다!  다크나이트의 스타워즈ver !!  진짜 대작!"
136868,새로운 관객과 올드 팬 모두를 사로잡는 완벽한 스타워즈 무비의 탄생! 특히 팬들에게 마지막 엔딩은 눈물 나올 정도의 벅찬 감동을 선사한다~ 포스가 함께 하길!!
136868,마지막 다스베이더는 광선검에대한 갈증을 어느정도 해결해주었다.
136868,스타워즈 팬들이라면 꼭 봐야 할 영화!
136868,각자사정으로 저항군이 되어야만 했던 이들이 그 집단에 속하면서 공익이라 여기며 행했던 잔혹한 행위들 그에대한 죄책감과 후회를 보여주는게 기존 스타워즈에서는 보조역할인 저항군에 관한 색다른 관점이 인상적이네요
136868,판타지적 느낌이 줄어들고 현실적인 느낌이 반영되어 개인적으로 훨씬좋았고 더 몰입해서 본듯..
136868,"엑스윙은 여전히 나를 흥분되게 하고,다스베이더는 역대 통틀어서 가장 '포스' 있었다"
136868,오늘 대화면 스타리움관에서 보고 마지막 박수치고 나왔습니다...스토리상 제다이가 없어도 가장 잘 만든 스타워즈 입니다..
136868,본편을 능가하는 외전. 새로운 희망을 위한 너무 큰 희생.
136868,지금까지 본 적이 없었는데 이거 보고 완전 입덕했음
136868,생각치도 못하게 보다가 울컥 ㅠㅠㅠㅠ 여운이 남는다
136868,대박. 로그원대박이다.
136868,7편이 스타워즈 시리즈 중에서 얼마나 쓰레기였는지를 알려주는 최고의 명작
136868,이래서 다들 스타워즈 스타워즈 했구나 싶음.명불허전 SF 끝판왕
136868,견자단과 제다이가 싸우면 누가 이길까?신적인 영웅들은 없지만 인간들이 있다
125459,닥터스트레인지 찍다가 분명CG팀 한명은 과로사로죽었을거야
125459,도르마무! 평점을 주러왔다.
125459,오늘부터 내 장래희망은 마법사다 아무도 날 말리지마라
125459,집에 가는길에 계속 손가락으로 원을 그리면서 갔습니다...역시 믿고보는 마블!!
125459,운전중에는 운전에만 집중합시다.
125459,망토 전투력이 최강인듯 ㅋㅋㅋㅋ
125459,티켓값은 충분히하는 영화라 생각합니다.
125459,"이 영화 또한 중요한 질문을 던졌다. &#39;자연의 섭리에 순응하는 것과 순응하지 않고 무한한 생명을 얻는 것 중 무엇을 선택할 것인가?&#39; &#39;영생은 축복인가, 아니면 고통인가?&#39; 그런데 질문이고 뭐고 시각적인 효과가 모든 것을 씹어먹는다. "
125459,최고의 영화입니다DC는 이제 어떡하나ㅜㅠ
125459,다음이 기대되는 작품입니다. 보는내내 시간가는줄도 모르고 있었어요.
125459,베니 매력은 끝이 없다.
125459,레이첼 너무 예뻐요....
125459,ㅋㅋㅋ도르마무 거래를 하러왓다
125459,영상이 화려해서 눈이 너무 즐거워요인셉션에서 본 것 같은 화면회전들이 막 나오는데 인셉션에서 본거 보다 엄청 더 화려해요 ㅎㅎ스토리는 아직 시작단계인거 같지만 암튼 기대를 가지고 볼 만 합니다 두시간이 길지 않아요!! 
125459,어제 전야로 보고왔습니다. 한가지 확실한 건 CG팀이 포상휴가 가야한다는 것.
125459,시각효과의 끝판왕.현재 볼 수 있는 CG효과는 전부 본 듯하다 3D로 보길
125459,내가 상상하던 마법사가 영화로 나옴
125459,지금 아이맥스로 보고왔음...시작하자마자 소름~~~마블은 항상 옳타!!!
125459,운전중 핸드폰을보면 얼마나 위험한지 보여주는 영화
125459,존잼임다 개존잼..마블시리즈중에 젤 잼난거 같아요
125459,"난 솔직히 도르마무의 얼굴보다, 다음 마블의 영화개봉을 기다리기 위한 시간이 내 앞에 존재한다는 것에 더 공포를 느낀다..."
125459,스토리는 대단할거 없는 영화였으나... 유치할수도 있는 마법을 시대에 맞게 세련되고 적당히 화려하게 표현했다. 스트레인지가 마법쓰는건 몇번봐도 지겹지 않을 것 같다.  영상미 하나는 죽여주는 영화다.
125459,개인적으론 마블영화가만화적 상상력의 끝을 봤다고 생각합니다무조건 보면 되요하..슬링링 갖고싶다..
125459,사람인지라 취향이 갈릴수야 있지만 솔직히 이거보고 재미없다고 하면 그냥 영화 자체를 안보는게 낫다고 생각함 긴말 안하고 그냥 보세요.
125459,CG의  정점을 찍은거같다
125459,시작부분에 에이션트원의 등장과 함께 탄성이 나온다.마법사의 표현에 경외를.. 뭘해도 되는 마블
125459,히어로 영화를 만들랬더니 시각예술작품을 만들어 놓았다.
125459,이거 영화가 미친거 같아요....촬영감독이 말했던 사이키델릭하고 다크하다는게 어떤건지 한방에 이해가됨 ㄷㄷㄷㄷ
125459,어딘가에서 본것 같다고 느끼지만.그것을 더 매끈하게 잘 만들어냄.ㅡ철학이니 개똥이니 찾으려면 심심할지도..   시간가는줄 모르는 오락영화로는 아이언맨이후로     제일 재미있었다.
125459,"재밌게 봤어요, 배우가 멋있어서 그런지 더 재밌네요ㅋㅋ 한번더 보고싶을정도구요~벌써 다음편도 기다려지네요~망토  대박~^^*"
125459,도르마무! 거래를 하러 왔.. 아니 평점을 주러왔다!!
125459,영상미는 역대 최고. 악역의 임팩트는 역대 최저.
125459,레이첼 엄청동안이네 20대중후반인줄알았는데 78년생 ㄷㄷ 영화 스토리는 그냥 1편으로서 서막정도의 느낌이였고 영상미가 아주 좋았어요
125459,멀티버스시작 환상 그 자체
125459,한 마디만 합니다. cg팀  스트레스로 피똥싸고  바지에 다 지렸을 것 같은 수준의 cg입니다.
125459,수많은 닥터스트레인지 관련 영상을 봐서그런지 그의 능력이 가늠이됐었으나 영상미와 우주로나아가 우주적 존재를 마음대로 갖고놀수있는 배짱을 이렇게나 빨리 볼수있다는거에 사실 좀 놀라웠고 후속작이 너무너무 기대됩니다 쿠키영상은 꼭 봐야함 
125459,영상미가 아주 좋고 진지하면서도 크게 벗어나지 않는 개그로 재미도 있었고베네딕트가 캐릭터와 아주 잘 어울렸네요약간 아쉬운점은 런타임이 짧아 스토리 전개가 약간 빨랏던것 같은 느낌이 든거? 뿐이고 그외에는 정말 좋았습니다 
125459,레이챌 맥아담스가 이쁘네요
125459,만화보다 강력하지 않게 나온게 아쉽지만..그래도 10개 드세요 ㅋ
125459,영화 자체는 조금 밋밋하다. 고양감도 부족하고 위기도 없다. 도르마무는 허무함 그 자체. 그러나 화려한 cg와 레이첼 그리고 닥스는 남았다
125459,별로 재미없슴.. 기대를 너무많이한듯.. 영화관에서 집으로가는길이 너무귀찮다... 에휴.. 아 맞다 원 그리면 되지
125459,CG만 보고와도 돈값하는 영화다.. 마블은 해가 갈수록 발전하네
125459,그냥 미쳤어 이 영화는 근데 이거 3d로 봤으면 좋됐을뻔 그냥 보는데도 미친 cg때문에 멀미나고 눈 엄청 피곤하더라;; 진짜 재밌었음 피규어도 예약했는데 영화가 재밌게 나와서 다행
125459,이영화 보면 한번쯤은 원을 그릴듯.
125459,2시간이 이렇게 짧게 느껴지다니..
125459,영상미 좋고 유머러스한 부분도 있어서 물흐르듯이 보기 좋은 영화. 다만 너무 뜬구름만 잡아서 클라이막스가 없는게 단점. 개인적으로는 윈터솔져보다 밑. 하지만 베니의 연기는 흠잡을곳 없었다. 연기력 폭발할 수 있는 각본이 아닌게 너무 안타까움 
125459,진짜 대박 컴버배치는 최고 진짜 영국신사♡히어로중최고다..연기최고 얼굴최고 재밌다
125459,아이맥스로 볼걸.. 3d로 봤는데 아쉽다
125459,미스터 닥터 스트레인지는 잘생김을 연기하면서 치명적 귀여움도 놓치지 않았어요. 현실의 존재든 현실너머의 존재든 했던말 또 하고 또 하는 건 참을 수 없긴 마찬가지라는 진리를 또 한번 느끼게 되면서 무한의 원을 그리며 마법사가 되길 간절히 바래봅니다. 
125459,"미러 디멘션의 영상미는 정말 놀랍고 화려했다. 시네마틱이 기존 코믹스와 내용이 다르게 진행되지만 충분히 흥미러운 이야기이며, 2개의 쿠킹영상은 후속작을 기대하게 만들기 충분했다"
125459,망토입은 Dr.베니가 하드캐리한 마블판SF판타지~ 매트릭스와 인셉션이 생각남~
125459,"재밌네요. 퍼스트어벤저 같이 이상하지 않을까 내심 생각했는데 재밌음. DC 이제 어떡할까요? 이번 영화까지 마블이 흥하면, 끝나면 바로 나가지 마시고 뒤에 쿠키영상 2개 있어요. 엔딩크레딧 중간에 하나 끝나고 하나요. "
125459,운전중 휴대폰 사용이 이렇게 위험합니다.
125459,역시 마블 실망시키지 않아 근데 미국식 조크는 아직좀 어색한거 같아
125459,캐릭터의 시작을 알리는 영화로선 괜찮은수준?
125459,한번 봐서는 뭔가 놓친게 많네요;;
125459,마블  세계관을 모르면 살짝 난해할수도 있는영화...마치 아이언맨처럼 1편보다는 2편이 더 기대되는 영화였네요..
125459,스트레인지가 약하게 나와서 조금 실망인데 액션이 좋았어요
125459,오이 아저씨보는 재미가 제일 크네용 마지막 크래딧까지 관람하세요~
125459,마블은 실패하는 법이 없다.
125459,도르마무 빡친거 잼 ㅋㅋㅋ
125459,화려해서 눈은호강했지만 무언가가 부족하다
125459,"아무리 진정하고 객관적으로 생각해보려해도, 이건 마블 히어로물의 &#39;차원을 넘어선 발전&#39; 임을 부인할 수가 없다. 실망할까봐 걱정했던게 부끄러울 정도. 다른건 그렇다 치고, 영상 뒤집어질 때 마다 나도 뒤집어짐. 아맥 3D로 봤기를 정말 잘한 듯! "
125459,마블답게 웃기기도 하고 비주얼이 장난 아님. 다음편이 무척 기대된다.
125459,레이첼 맥아담스 사랑함♡
125459,도르마무나오고 리빙 트리뷰널 언급해서 놀랐다..영상미에 또놀랐다..
125459,바로 옆에서 커플이 쪽쪽 거렸지만 집중해서 잘 보고 왔습니다^ ^ 재밌네요~
125459,또하나의 명작 프렌차이즈 영화가 탄생했네..
125459,역시 마블! 최고입니다. 정말 즐겁게 봤습니다. 엔딩 중에 쿠키영상 두 개 있으니 꼭 보고 나가세요.
125459,"히어로물 안 좋아하는데, 그럼에도 불구하고 재밌었다."
125459,이 영화를 2D로 본다는건 눈을 감고 본다는 것
125459,특수효과 굿~ 스토리는 글쎄
125459,이게 단편이라면 좀 아쉬운 수준이구요. 시리즈 물의 1편이라면 훌륭합니다.
125459,제 기준에서는 너무 재밌었습니다
125459,틸다 스윈튼은 진짜 뭘 해도 이렇게 간지냐
125459,인셉션 느낌의 영상미. 액션신. 베네딕트 컴버비치.말 다 한듯 재밌음 ㅎ
125459,눈이 즐거운 영화였습니다.
125459,영화관 와서 보길 잘했네요 재미있네요
125459,컴버비치 좋아하는 1인~~~재미있게 봤어요~스토리보단 영상미^^
125459,Cg만 엄청나지만 내용이없다
125459,마블이 이렇게 철학이 깊은 영화를 만들줄이야...
125459,역시 실망시키지 않았습니다!!  또볼꺼임.. 넘나 멋있어
125459,마블영화챙겨봤지만 역대급 아 이 후유증 아 진심 마블특유의 개그도 너무 재밌게 만들어놨고 아 그냥 역대급 진심
125459,같은 인간에게 존경심이 들었다.제작진들 감사합니다.
125459,CG만 화려한 별로였던 영화.엔딩크레딧 뒤에 토르가 나온 장면이 제일 재밌었다.
125459,도르마무 줜나 거대하넴
125459,cg는 좋았지만 재미는 없었어요
125459,솔직히 마블 시리즈중에 눈만 화려하지 내용이 너무 허접하네요 아이언맨 캡틴아메리카 기대하시면 실망하십니다 그냥 cg만 화려한 영화란 생각만 드네요 친구랑 영화 봣단 기억도 잊엇네요 존재감이 없음 ㅠ
125459,영원토록 자기혼자 고통받으며 반복해서 죽더라도 세상 사람 모두를 지킬 수  있으니까 괜찮다고 하는 애는 첨본닼ㅋㅋㅋ솔직히 히어로중에 얘가 갑임...누가 그렇게 자기희생하겠어..
125459,싸우는게 뭐이리 재미없지?.. 그래픽만 볼만하고 마법은 나오지도 않고 하... 거품 너무 심하네
125459,노잼. 졸뻔. 마법사 무기만들고 하는것도 너무 뻔하고 강한무기도없고. 맨첨에 싸움장면보고 너무 멋져서 기대했는데 볼수록 지루.
125459,마법사인줄알았는데 소림사에서  배우는 내용... 너무 지루했네요.   계속 뛰기만하고...   홍콩에서 촬영한부분 정말 재미없고..무슨 불교영화도 아니고..  하...
125459,화려한 영상미와 배우들의 연기력은 재밌었지만 뭔가 허술한 스토리와 악당들이 너무 약해서 좀 싱거웠다
125459,서사구조가 너무 약하고 개연성도 없다. 악당의 매력마저 부족. 있는 것은 cg뿐? 인터스텔라 다차원 공간속에 계속 갖힌듯한 답답한 느낌
125459,핵노잼은 아이었는데 평점이 좀 높아보여서 1점줌... 지금까지 마블중에는 아주 재미없는편... 비약적인것도 많고 그냥 마블 세계관을 위한 설명용 영화.... 솔직히 기대했는데 실망많이했다... 감독누구냐... 왜너가 마블영화를 손대!!!! 
125459,재밋게잘봤습니다 삶에 찌든분들에게 좋은영화
125459,미스터 스트레인지 ㅋㅋㅋ
125459,기존 마블영화들이 전부 쩌리를 만들어버릴정도로 화려하고 환상적이다 ㅎㅎ 헤리포터 cg도 오징어 인셉션도 꼴뚜길 만들어버릴 환상적인 cg이팩트!
125459,"개인적인평점은 6점인데 평점이너무높아서 1점줍니다.영상은 역대급이였지만 스토리가 영상을못따라가네요.굉장히유치합니다. 그리고너무 계속되는 cg덕분에 후반엔 영상마저 식상,지루하게느껴지네요"
125459,한 일주일 수련하고 악당최고랑 비등하게 싸우는ㅋㅋ 내용도 부실하고. 그냥 다음 마블영화에 히어로 한명 등장을 알리는 한줄짜리 영화임
134847,디즈니 실사영화는 한국에서 흥행을 못하는 이유를 알고싶다
134847,아이보여줄려고갔다가오히려제가힐링하고왔습니다 정말재미감동다잡았습니다 요즘영화중가장아름다운영화입니다
134847,피만 도배되는 영화보다 이런 따뜻하고 감성적인 영화가 진짜 영화인데...ㅠㅠ 강추합니다. 꼭 보세요~!! 오랜만에 미소지으며 흐뭇하게 봤던 영화였습니다!
134847,5살 아들과 아무 생각없이 봤다가 감동받고 왔네요 재밌었어요~~
134847,한편의 동화를 읽는 느낌이었어요~~^^ 드래곤과 피터의 순수한 우정 그리고 가족.
134847,아이들이랑 같이 보다가 나도 울컥 ㅠㅠ  가족끼리 보면 좋아요 ~
134847,5살아들이랑 재밌게봤네요. 과잉감성자라 눈 벌개지도록울어 창피했습니다 ㅎㅎ
134847,마지막에 눈물 펑펑ㅠㅠㅠ 역시 디즈니 감성은 짱임 !!
134847,판타지 영화아닙니다. 우리가 흔히 생각하는 치고받는 판타지가 아니라 휴먼 드라마에 가까우니 화려한 액션 CG를 생각하고 가지마세요. 훈훈하고 따스한 이야기입니다. 동심의 마음으로 보러가시는것을 추천합니다.
134847,순수하고 따뜻한 또 하나의 디즈니 가족영화
134847,엘리엇과 피터의 우정에 너무 감동받았습니다
134847,감동스럽네요가족과 함께보기 좋으네요
134847,재미있어요 감동도 있고 재미도 있고
134847,다섯살 아이가 1시간 반 가까이를 초집중해서 넘넘 재밌게봤답니다^-^감동도 있고 남자아이들이 좋아하는 크고 멋진 드래곤도 나오고~~남자아이 키우시는 가정~!!추천해드리고싶어요~!ㅋㅋ
134847,영화는 개봉했는데 상영관은 어디있죠? 아수라만 잔뜩 있네요
134847,순수한 감성적인 면에 있어서는 디즈니만한 영화도 없다.
134847,강추합니다. 어른들도 감동하며 봤네요.
134847,아이와 재미나게 봣습니다
134847,저33세인데 완전재밌게봤어요ㅋㅋ
134847,왜인지는 모르겠는데 보는내내 계속 울었어요. 내가 있는 곳에 대해 많이 생각해볼수 있었어요. 특히 피트가 달리는 장면이 참 아름다웠어요. 오랜만에 정말 좋은 영화를 본거같은데 이거 왜케 홍보가 안된거죠  넘나 답답.. 진짜 강추 ㅠ 
134847,울 아이들이랑 보면서 울컥 했네요.~재미도 있고 감동도 있는 영화 추천 합니다.
134847,재미 있고 감동적인 영화였습니당~^^
134847,드래곤 너무 귀여웠어요~
134847,조금은 괜찮은 영화입니다
134847,아놔 이런영화 하는줄도 몰랐네 ㅜ ㅜ cgv 메가박에선 걸지도않음 ㅜ ㅜ 롯데시네마 홍보좀 해주셔요 광고라도 나왔음 보러가는건데
134847,아직 어린 내 아이들은 좋았다 싫었다 기복이 있었지만 오히려 어른인 나는 매순간이 감동이고 신선했다
134847,넘~감동적이었습니다
134847,잘봣숩니다 용이 기욥네요
134847,디즈니 특유의 환상과 감성이 잘 묻어난 영화. 나름대로 웰메이드 영화같은데 사람들은 왜 욕하고 피튀기면서 잔인하게 싸우는 영화보다 이런 영화가 훨씬 더 좋다는걸 알지 못할까
134847,드레곤의 순수함과 인간의 이기심을 생각해볼 수 있었던 영화였다. 아이에게 맞춘 영화였지만 엄마아빠도 재미있게 볼 수 있는 영화~ 굿 입니다^^
134847,딸래미랑 손잡구울면서봤네여..
134847,어른이 저도 펑펑 울었어요더빙성우분들 짱이예요진짜 드래곤이있냐고 아이들이 물어요 ^^
134847,초등아이들이 재미지다네요 마지막엔 슬프다고 울기까지..
134847,아이들이 재밌고 마지막엔 슬퍼성눈물이났다고하네요..
134847,오래만에  아이와  즐거운  영화를 본것같네요~~키워주고 목숨을 다해서  살려주고  또 헤여지는 장면에서  넘 슬펐어요~~
134847,"6살 아들래미 따라 갔다가.. 눈물 쏟았네요. 정말 좋았어요. 저는 다른 영화보자고 했는데, 이 영화를 보겠다고 고집부린 아들래미한테 고맙다고 했네요."
134847,정말아이들이좋아할만한줄거리였습다
134847,기대 안하고봤는데 넘 잘만듬 ㅜㅜ 폭풍 감동
134847,어른이 봐도 좋을정도로 재미있었습니다.
134847,감동 울딸이 최고라고 하네요
134847,애들이랑보기좋은영화에요
134847,아이들과 보기.좋은 영화네요 감동적입니다
134847,4살먹은 아드님이 드레곤 보자해서 아무 생각없이 시간만 보고 갔는데 헉!  이럴수가 아들이랑 둘이서 3만1천원 표값을 냈다 내가 봤던 시간은 4d 시간표 였던것... 그래도 아들이 무척이나 좋아하고 나 또한 올만에 따뜻함과 감동을 동시에 받고 왔다 
134847,기대 안하고 봤는데 감동적
134847,아이들이랑 같이봤는데 너무재밌네요
134847,즐겁고재미있고감동까지있어요~왠만한어른영화보다훨씬재미나네요~
134847,아이랑함께 보기에 참 좋은영화였어요 가슴이 따뜻해지는 시간이었답니다~~^^
134847,감동의 눈물도 흐르네요 너무재미있었어요
134847,감동적인영화였음니다
134847,오랜만에 힐링하는 기분입니다 가족과 보기에 너무 따뜻한영화 재밌게 봤습니다
134847,믿고 보는 디즈니 무비~. 재미 백점!! 감동 만점!!! 엘리엇이 피터 안을 때 눈물 왈칵 했네요 ㅜㅠ
134847,어른들이 보기에도 매우 감동적인 영화예요. 9살 아들은 약간 집중못하긴 했지만 드래곤이란 소재로 흥미를 끌수 있었어요
134847,아이들 영화라 큰 기대를 안했는데끝판에  눈물이 ...
134847,"우정과 감동이 있는, 아이와 함께 보면 좋은 영화에요~추천합니다^^"
134847,7살 아들 진한 감동에 울었답니다~^^
134847,애들이 좋아하네요 잘봤습니다
134847,잼나요..애들하고같이 밨는데  넘 재밌네요..애들도 잼나다고 하구요
134847,미리 표를 결제하니까 쉽상빠르고 좋네요.영화도 너무 재미있엇고 감동이었어요 ㅎ으른인 제가봐도 감동적이엇네요.
134847,아빠랑 아이가 같이 보게되었는데 두사람 모두 재미있었다고하네요. 감동도 있고 재미도있었다고요~~
134847,아이와 함께 별 기대 하지 않고  봤는데 정말 너무 감동적이어습니다. 아이 뿐 아니라 어른들이 동심의 세계를 느끼기 충분한 영화입니다
134847,아이들과 함께 보기 좋은 영화입니다~~  ^^
134847,아들과 보고왔는데 넘재밌다구하네여...컴퓨터그래픽도 자연스럽게 잘된거같고 가족과 관람하기에 넘좋은 영화였던거같애여...많은 감동을 주기엔 약간 부족했지만...그래두 감동받은 영화였어여...아들이 계속계속 보고싶어하네여ㅋ.그리고 2탄도 나왔으면 좋겠어여 
134847,꿈키움에서 친구등과 영ㅎ화보는데.... 울번했어요
134847,드래곤이 열일한다 ㅎ 시선 다 뺏김
134847,가족들과 보기에 딱 좋은 영화~!!
134847,재미있었어요~^^ㅎ
134847,재밌었어요재밌었어요
134847,아이들과 볼만해요.영상이 좋아요
134847,드래곤 엘리엇에게서 우리집 애완견의 모습이 느껴졌어요.30대 중반을 향해가는 나이에 정말 따뜻한 감동을 느끼며 울고웃고했네요. 드래곤 엘리엇과 피터의 가슴짠한 깊은 우정이 느껴져서 눈물을 흘렸습니다. 로버트 레드포드까지 출연하다니 더더욱 최고네요. 
134847,아이들과 함께 동심으로 빠져보아여ㅎ강추합니다~~~
134847,아들이랑 잼있게 잘 뵜어요^^
134847,우리아들 보여 줄려고 갔다가  제가 감동받고왔습니다 정말 재미이고 힐링한 요즘 영화 중 가장 아름다운영화 였습니다.
134847,너무너무 재밌게 잘봤네요~~^^
134847,피터와 드래곤의 교감 원작을 보고싶다
134847,어른이 봐도 괜찮은 영화입니다.
134847,피터와 드래곤 재밌었네요
134847,화면도 아름답고 내용도 따뜻^^ 근데 아이가 좀 슬퍼하기도 하네요 ㅎ
134847,요즘같이 삭막한세상에 따뜻한 마음을 품게해주는 감동적인 영화입니다 정말 잼있네요
134847,너무보고싶었던영화~~ 보고나서 보길 너무 잘했다는 생각이 든 영화~~ 애낳기 한달전 ㅎㅎ 넘재밌게 봤어요 힐링했네요~~♡♡
134847,굿!! 아이들에게도 어른들도..
134847,감동적인 영화에요.8살아이 5살아이 저까지 재밌게 봤습니다^^
134847,"아들들과 함께 봤습니다. 촬영지에 가보고 싶을 정도로 아름다운 자연과, (예측 가능하지만^^) 감동을 주는 스토리에 만족합니다."
134847,뜻깊고 재밌었어요^^*
134847,6살짜리 딸이 눈물 흘리면서 감동이라네요. 정말 잘 만든 영화 강추에요
134847,적극추천재미와감동최고
134847,두아들과 재밌게 봤어요.한번씩 뭉클해질때가 있어요.
134847,꿈과 희망 상상의나래를 펼치는. 디즈니의 마법같은 영화
134847,어른이 봐도 너무 재밌고 감동적이었어요.처음엔 약간 유치한가싶기도 했지만 시간이 지날수록 이야기 구성도 좋고 감동이 많이 밀려오는 영화였어요. 아이들도 재미있다고 한번 더  보자고했네요. 오랜만에 아이들과 어른들 모두 만족하고 재미있게 본 영화였어요 
134847,돈이 아깝지 않은 영화.감동이 있는 영화.
134847,"음악도 좋고 화면도 예쁜,  그리고 메세지가 있는 한 편의 판타지 동화를 본 느낌이에요."
134847,가족이 같이 보기 좋은 듯 합니다.잔잔한 감동과 재미도 있었어요 애들이 엘리엇을 아직도 찾고 있네요 ㅋㅋㅋ
134847,"정말 너무 좋았습니다. 아들도 좋아하고, 아내와 저도 재밌게 ㄷ봤습니다. 감사합니다"
134847,미국 시골풍경의 따스함과 용이 나오는 것치곤 잔잔한 스토리가 있는 영화~
